prod_id,img_id,image_name,content
1606,13230,1606-13230-large_default-gants-en-cuir-et-flanelle-by-dents.jpg,"((0.10800350457429886, 'holster'), (0.062458176165819175, ""carpenter's kit, tool kit""), (0.05918193981051445, 'bow tie, bow-tie, bowtie'), (0.0579468309879303, 'diaper, nappy, napkin'), (0.04014018550515175, 'bib'), (0.03972309827804565, 'purse'), (0.037871528416872025, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.02918881177902222, 'mailbag, postbag'), (0.028058376163244247, 'jean, blue jean, denim'), (0.026753872632980347, 'cleaver, meat cleaver, chopper'))"
1204,10280,1204-10280-large_default-bougie-pf-candle-co.jpg,"((0.21782013773918152, 'pill bottle'), (0.15191105008125305, 'lighter, light, igniter, ignitor'), (0.07504674792289734, 'thimble'), (0.060325801372528076, 'quill, quill pen'), (0.045604318380355835, 'chocolate sauce, chocolate syrup'), (0.027019264176487926, 'candle, taper, wax light'), (0.025984134525060654, 'saltshaker, salt shaker'), (0.02409372292459011, 'matchstick'), (0.01861229166388512, 'beer bottle'), (0.01746634766459465, 'espresso'))"
1388,12060,1388-12060-large_default-short-de-bain-colore-by-atalaye.jpg,"((0.4656391739845276, 'miniskirt, mini'), (0.08480606973171234, 'jersey, T-shirt, tee shirt'), (0.0578545592725277, 'swimming trunks, bathing trunks'), (0.030370827764272686, 'soccer ball'), (0.02791894599795341, 'knee pad'), (0.017172606661915783, 'sarong'), (0.01645301654934883, 'bath towel'), (0.01592721976339817, 'clog, geta, patten, sabot'), (0.015920180827379227, 'sweatshirt'), (0.015496797859668732, 'sunglass'))"
1082,9230,1082-9230-large_default-sac-reporter-bleu-de-chauffe.jpg,"((0.8091208338737488, 'mailbag, postbag'), (0.1489103138446808, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.031358692795038216, 'purse'), (0.009679817594587805, 'shopping basket'), (0.0003558858297765255, 'buckle'), (0.00013188576849643138, 'muzzle'), (7.16122449375689e-05, 'hamper'), (5.1155635446775705e-05, 'seat belt, seatbelt'), (3.8737714930903167e-05, 'bearskin, busby, shako'), (3.053407635889016e-05, 'scabbard'))"
1403,11486,1403-11486-large_default-sac-a-dos-rolltop-rains.jpg,"((0.9806533455848694, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.014991886913776398, 'mailbag, postbag'), (0.0006407286273315549, 'purse'), (0.0005592554225586356, 'bulletproof vest'), (0.00027672480791807175, 'binder, ring-binder'), (0.0002601032319944352, 'hamper'), (0.00022234127391129727, 'wardrobe, closet, press'), (0.00019108739797957242, 'suit, suit of clothes'), (0.0001823973871069029, 'vacuum, vacuum cleaner'), (0.0001376269501633942, ""carpenter's kit, tool kit""))"
1540,12531,1540-12531-large_default-integrez-une-brigade-le-temps-d-un-service-lyon.jpg,"((0.2429702877998352, 'ladle'), (0.08329016715288162, 'waffle iron'), (0.0820903405547142, 'plate'), (0.0630817636847496, 'wok'), (0.030557675287127495, 'dough'), (0.02855958975851536, 'frying pan, frypan, skillet'), (0.025228122249245644, 'mixing bowl'), (0.024110786616802216, ""plunger, plumber's helper""), (0.019743504002690315, 'soup bowl'), (0.018545854836702347, 'spatula'))"
482,3951,482-3951-large_default-couteau-a-huitres.jpg,"((0.2718403935432434, 'bagel, beigel'), (0.16481100022792816, 'plate'), (0.07568392157554626, 'cucumber, cuke'), (0.054524682462215424, 'conch'), (0.053372614085674286, 'French loaf'), (0.02345411665737629, 'custard apple'), (0.0220897737890482, 'cleaver, meat cleaver, chopper'), (0.02017811499536037, 'tray'), (0.018197448924183846, 'guacamole'), (0.017004264518618584, 'fig'))"
1546,12580,1546-12580-large_default-globe-celeste-terrestre.jpg,"((0.7193034291267395, 'magnetic compass'), (0.18620310723781586, 'crash helmet'), (0.01126292534172535, 'buckle'), (0.010386575013399124, 'warplane, military plane'), (0.009859852492809296, ""loupe, jeweler's loupe""), (0.00706125795841217, 'muzzle'), (0.006092248484492302, 'digital watch'), (0.005498772952705622, 'maraca'), (0.00540380971506238, 'football helmet'), (0.003529691137373448, 'spotlight, spot'))"
1587,12778,1587-12778-large_default-couteau-a-faire-soi-meme.jpg,"((0.6089239120483398, 'cleaver, meat cleaver, chopper'), (0.1941964030265808, ""plane, carpenter's plane, woodworking plane""), (0.042440008372068405, 'mousetrap'), (0.038223937153816216, 'jigsaw puzzle'), (0.034543581306934364, 'nail'), (0.023980364203453064, 'rule, ruler'), (0.011467978358268738, 'letter opener, paper knife, paperknife'), (0.00849322322756052, 'screwdriver'), (0.005512801464647055, ""carpenter's kit, tool kit""), (0.005431185476481914, 'hatchet'))"
463,3535,463-3535-large_default-atelier-d-initiation-a-l-horlogerie.jpg,"((0.2699978649616241, ""loupe, jeweler's loupe""), (0.2666190266609192, 'pick, plectrum, plectron'), (0.11158228665590286, 'burrito'), (0.04149702936410904, 'thimble'), (0.0389305055141449, 'can opener, tin opener'), (0.023188784718513492, 'remote control, remote'), (0.02231922373175621, 'terrapin'), (0.02219272404909134, 'bottlecap'), (0.016836976632475853, 'goblet'), (0.014265474863350391, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'))"
1794,14339,1794-14339-large_default-affiches-arrondissements-de-paris.jpg,"((0.3871625363826752, 'tray'), (0.10523711889982224, 'envelope'), (0.03185516968369484, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.02948236651718616, 'laptop, laptop computer'), (0.02870611101388932, 'cleaver, meat cleaver, chopper'), (0.027149397879838943, 'jigsaw puzzle'), (0.02595410868525505, 'apron'), (0.024960121139884, 'binder, ring-binder'), (0.022840989753603932, 'pick, plectrum, plectron'), (0.01584021933376789, 'handkerchief, hankie, hanky, hankey'))"
1191,10094,1191-10094-large_default-maillot-de-bain-iguazu.jpg,"((0.3859369158744812, 'Christmas stocking'), (0.22297048568725586, 'wallet, billfold, notecase, pocketbook'), (0.18008513748645782, 'mailbag, postbag'), (0.05842450633645058, 'purse'), (0.04297899082303047, 'pencil box, pencil case'), (0.021670756861567497, 'packet'), (0.019816119223833084, 'wool, woolen, woollen'), (0.009325446560978891, 'rubber eraser, rubber, pencil eraser'), (0.009323454461991787, 'sock'), (0.007807664573192596, 'cassette'))"
1751,13674,1751-13674-large_default-echarpe-tissee-renald.jpg,"((0.4009937047958374, 'stole'), (0.11082138121128082, 'wool, woolen, woollen'), (0.0683198869228363, 'cardigan'), (0.05963792651891709, 'sweatshirt'), (0.04226972907781601, 'fur coat'), (0.027637364342808723, 'poncho'), (0.026445502415299416, 'bow tie, bow-tie, bowtie'), (0.020957276225090027, 'miniskirt, mini'), (0.0194744523614645, 'wardrobe, closet, press'), (0.016062172129750252, 'jean, blue jean, denim'))"
641,5663,641-5663-large_default-couteau-pliant-mercator-k55k.jpg,"((0.8376188278198242, 'scabbard'), (0.08002877235412598, 'cleaver, meat cleaver, chopper'), (0.02738171629607677, 'corkscrew, bottle screw'), (0.023530971258878708, 'letter opener, paper knife, paperknife'), (0.011140044778585434, 'hatchet'), (0.006662646774202585, 'can opener, tin opener'), (0.0027153410483151674, 'spatula'), (0.0012977543519809842, 'hammer'), (0.0009557334706187248, 'hook, claw'), (0.0008635098929516972, 'screwdriver'))"
1546,12578,1546-12578-large_default-globe-celeste-terrestre.jpg,"((0.35473108291625977, 'crash helmet'), (0.18728969991207126, 'table lamp'), (0.1369001269340515, 'pickelhaube'), (0.09689682722091676, 'spotlight, spot'), (0.03891226276755333, 'lampshade, lamp shade'), (0.022151967510581017, 'bearskin, busby, shako'), (0.009037178941071032, 'football helmet'), (0.008552566170692444, 'shoji'), (0.008073221892118454, 'balloon'), (0.006006845738738775, 'shield, buckler'))"
1416,12798,1416-12798-large_default-coffret-de-trois-minis-bougies.jpg,"((0.3975456357002258, 'medicine chest, medicine cabinet'), (0.3624215722084045, 'pill bottle'), (0.08165913075208664, 'lotion'), (0.027962252497673038, 'wine bottle'), (0.018671678379178047, 'eggnog'), (0.017367556691169742, 'coffee mug'), (0.016415743157267567, 'red wine'), (0.0124686723574996, 'whiskey jug'), (0.010780676268041134, 'face powder'), (0.007625792175531387, 'hamper'))"
1058,14141,1058-14141-large_default-t-shirt-smoking-pipe.jpg,"((0.9129600524902344, 'sweatshirt'), (0.028829371556639668, 'pillow'), (0.013023396022617815, 'jersey, T-shirt, tee shirt'), (0.009780452586710451, 'cardigan'), (0.00842933915555477, 'apron'), (0.00746350921690464, 'wool, woolen, woollen'), (0.004263856913894415, 'Windsor tie'), (0.001988092204555869, 'suit, suit of clothes'), (0.0016633500345051286, 'Christmas stocking'), (0.0011942969867959619, ""pajama, pyjama, pj's, jammies""))"
1087,9249,1087-9249-large_default-cube-en-bois-magnetique.jpg,"((0.9720043540000916, 'ladle'), (0.01230856031179428, 'spatula'), (0.002919541206210852, 'goblet'), (0.001836624345742166, 'hook, claw'), (0.0017620348371565344, 'strainer'), (0.001393031096085906, 'letter opener, paper knife, paperknife'), (0.0008812388405203818, 'wooden spoon'), (0.0006123847560957074, 'corkscrew, bottle screw'), (0.00039871977060101926, 'wall clock'), (0.00037226348649710417, 'frying pan, frypan, skillet'))"
986,8585,986-8585-large_default-bracelet-studebaker-thompson.jpg,"((0.15105870366096494, 'buckle'), (0.07561652362346649, 'Band Aid'), (0.04245423898100853, 'jersey, T-shirt, tee shirt'), (0.0328674241900444, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'), (0.029491459950804714, 'seat belt, seatbelt'), (0.023371562361717224, 'harmonica, mouth organ, harp, mouth harp'), (0.02224618941545486, 'barbershop'), (0.014824343845248222, 'syringe'), (0.014814204536378384, 'sweatshirt'), (0.014379152096807957, 'sunglasses, dark glasses, shades'))"
1415,11648,1415-11648-large_default-sac-colin-by-ucon-acrobatics.jpg,"((0.8292104601860046, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.10464078933000563, 'mailbag, postbag'), (0.0580325685441494, 'bulletproof vest'), (0.0010927486000582576, 'purse'), (0.0009949903469532726, 'miniskirt, mini'), (0.000942302925977856, 'jean, blue jean, denim'), (0.0008940845145843922, 'holster'), (0.0007899898337200284, 'sweatshirt'), (0.0004465588717721402, 'shopping basket'), (0.00030122033786028624, 'velvet'))"
1656,13159,1656-13159-large_default-pierre-a-pizza.jpg,"((0.4404965937137604, 'trifle'), (0.28170010447502136, 'bow tie, bow-tie, bowtie'), (0.1836613267660141, 'pizza, pizza pie'), (0.00946196261793375, 'restaurant, eating house, eating place, eatery'), (0.009200755506753922, 'eggnog'), (0.008078601211309433, 'plate'), (0.006619312334805727, 'strawberry'), (0.006165662780404091, 'groom, bridegroom'), (0.006012579891830683, 'waffle iron'), (0.004116426222026347, 'tray'))"
940,8205,940-8205-large_default-besace-bleu-de-chauffe.jpg,"((0.7693909406661987, 'holster'), (0.08893156796693802, 'shovel'), (0.04235122352838516, 'purse'), (0.02526252903044224, 'mailbag, postbag'), (0.015653254464268684, 'muzzle'), (0.009350907988846302, 'sunglass'), (0.004188614431768657, 'scabbard'), (0.003472470212727785, 'drum, membranophone, tympan'), (0.0033032316714525227, 'microphone, mike'), (0.0025778543204069138, 'backpack, back pack, knapsack, packsack, rucksack, haversack'))"
1214,10361,1214-10361-large_default-lampe-solaire-bocal-en-verre.jpg,"((0.3907227516174317, 'saltshaker, salt shaker'), (0.056805975735187524, 'French loaf'), (0.048898786306381226, 'water jug'), (0.04407775029540062, 'bagel, beigel'), (0.042721681296825416, 'bakery, bakeshop, bakehouse'), (0.02498481050133705, 'candle, taper, wax light'), (0.0222158282995224, 'tray'), (0.01939796656370163, 'coffeepot'), (0.014691665768623354, 'pitcher, ewer'), (0.014593477360904215, 'mixing bowl'))"
1725,13837,1725-13837-large_default-boite-d-allumettes-de-luxe.jpg,"((0.22297829389572146, 'crate'), (0.1870049089193344, 'packet'), (0.14309190213680267, 'comic book'), (0.08767937123775482, 'carton'), (0.0433710440993309, 'menu'), (0.023561984300613403, 'tobacco shop, tobacconist shop, tobacconist'), (0.014726156368851662, 'eggnog'), (0.013208878226578236, 'restaurant, eating house, eating place, eatery'), (0.012478388845920564, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.011943160556256771, 'beer bottle'))"
567,8523,567-8523-large_default-calendrier-le-primeur.jpg,"((0.6530579924583435, 'scale, weighing machine'), (0.04525250941514969, 'bathing cap, swimming cap'), (0.043039269745349884, 'packet'), (0.03900820389389992, 'menu'), (0.035558484494686134, 'tray'), (0.01226657070219517, 'mask'), (0.011409210041165352, 'pick, plectrum, plectron'), (0.011335298418998718, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.010207165032625198, 'frying pan, frypan, skillet'), (0.004848731216043235, 'pot, flowerpot'))"
1261,10678,1261-10678-large_default-affiches-ville-mondrian.jpg,"((0.4980025291442871, 'jigsaw puzzle'), (0.1223398968577385, 'crossword puzzle, crossword'), (0.11218278110027312, 'rubber eraser, rubber, pencil eraser'), (0.04971443489193916, 'maze, labyrinth'), (0.039905812591314316, 'envelope'), (0.02233787439763546, 'rule, ruler'), (0.01523464731872082, 'comic book'), (0.014783743768930437, 'handkerchief, hankie, hanky, hankey'), (0.0073411534540355206, 'toilet seat'), (0.006664318032562733, 'pick, plectrum, plectron'))"
536,4387,536-4387-large_default-carafe-a-decanter.jpg,"((0.4213778674602509, 'red wine'), (0.2173482179641724, 'wine bottle'), (0.1570589244365692, 'corkscrew, bottle screw'), (0.08131962269544601, 'goblet'), (0.0371997132897377, 'table lamp'), (0.02894898876547813, 'cocktail shaker'), (0.008305571973323822, 'beaker'), (0.006150031927973032, 'spotlight, spot'), (0.005714654456824064, 'lampshade, lamp shade'), (0.003893758868798613, 'microphone, mike'))"
841,7591,841-7591-large_default-briefcase-filson-en-toile-ciree.jpg,"((0.5395285487174988, 'holster'), (0.16963472962379456, 'mailbag, postbag'), (0.13267958164215088, 'purse'), (0.07277420908212663, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.040215041488409035, 'scabbard'), (0.006394430063664913, ""carpenter's kit, tool kit""), (0.005781896412372589, 'bulletproof vest'), (0.00396954407915473, 'military uniform'), (0.0034731118939816947, 'wallet, billfold, notecase, pocketbook'), (0.003296389244496823, 'Loafer'))"
1204,11079,1204-11079-large_default-bougie-pf-candle-co.jpg,"((0.4679321646690369, 'pot, flowerpot'), (0.11843166500329973, 'eggnog'), (0.07520225644111632, 'face powder'), (0.0383165143430233, 'vase'), (0.03713076561689377, 'lotion'), (0.03632044419646263, 'whiskey jug'), (0.030956871807575226, 'mortar'), (0.025558000430464745, 'water jug'), (0.0162616427987814, 'soap dispenser'), (0.009476670064032078, 'coffeepot'))"
98,623,98-623-large_default-couteau-le-london.jpg,"((0.4965009689331055, 'modem'), (0.13616210222244265, 'hand blower, blow dryer, blow drier, hair dryer, hair drier'), (0.07386742532253265, 'iPod'), (0.05778429657220841, 'microphone, mike'), (0.03641453012824058, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'), (0.030473686754703518, 'swab, swob, mop'), (0.027356531471014026, 'knot'), (0.019754370674490932, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.017738837748765945, 'mouse, computer mouse'), (0.013927408494055271, 'radio, wireless'))"
1271,10746,1271-10746-large_default-tasse-helen-b.jpg,"((0.5027139782905579, 'cup'), (0.35294395685195923, 'coffee mug'), (0.029354901984333995, 'coffeepot'), (0.024478822946548462, 'pitcher, ewer'), (0.023222502321004868, 'espresso maker'), (0.014316617511212826, 'whiskey jug'), (0.010266959667205809, 'water jug'), (0.010100298561155796, 'mask'), (0.006548202596604824, 'espresso'), (0.003729416755959392, 'cocktail shaker'))"
1214,10359,1214-10359-large_default-lampe-solaire-bocal-en-verre.jpg,"((0.2788554131984711, 'candle, taper, wax light'), (0.1360582411289215, 'pitcher, ewer'), (0.11730295419692993, 'vase'), (0.10161944478750227, 'saltshaker, salt shaker'), (0.0912618488073349, 'water jug'), (0.0476900227367878, 'beaker'), (0.033375464379787445, 'eggnog'), (0.026085440069437027, 'coffeepot'), (0.014129082672297956, 'hourglass'), (0.013654223643243313, 'pot, flowerpot'))"
1635,14642,1635-14642-large_default-mini-pochettes-topo-designs.jpg,"((0.33162349462509155, ""carpenter's kit, tool kit""), (0.2354686409235001, 'wallet, billfold, notecase, pocketbook'), (0.1127123087644577, 'packet'), (0.046454116702079766, 'rule, ruler'), (0.04624120518565178, 'purse'), (0.03781883046030998, 'pencil box, pencil case'), (0.02666376531124115, 'mailbag, postbag'), (0.02057427540421486, 'rubber eraser, rubber, pencil eraser'), (0.014998482540249825, 'hamper'), (0.01098442729562521, 'hammer'))"
115,703,115-703-large_default-rasoir-de-surete-merkur.jpg,"((0.827377200126648, 'nail'), (0.1486637443304062, 'screw'), (0.0073604797944426545, 'hammer'), (0.003996499348431826, 'screwdriver'), (0.0031024187337607145, 'corkscrew, bottle screw'), (0.00305213057436049, 'fountain pen'), (0.0013631252804771064, 'syringe'), (0.0005019274540245533, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.00046895074774511164, 'whistle'), (0.00045185902854427695, 'hook, claw'))"
